'b','c','f','k','s','x'
'f','g','s','y'
'b','c','e','g','n','p','r','u','w','y
'f','t'
'a','c','f','l','m','n','p','s','y'
'a','d','f','n'
'c','d','w'
'b','n'
'b','e','g','h','k','n','o','p','r','u','w','y'
'e','t'
'b','c','e','r','u','z'
'f','k','s','y'
'f','k','s','y'
'b','c','e','g','n','o','p','w','y'
'b','c','e','g','n','o','p','w','y'
'p','u'
'n','o','w','y'
'n','o','t'
'c','e','f','l','n','p','s','z'
'b','h','k','n','o','r','u','w','y'
'a','c','n','s','v','y'
'd','g','l','m','p','u','w'
'e','p'